id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status,label
967467615,0,3106513,3,44,31.33,93345.20,36.75,740955.13,b0,ar
967467615,0,3107200,4,49,31.26,93343.69,36.74,6543131,b0,ar
967467615,0,3111594,0,29,31.17,93342.50,36.73,4446133,b0,ar
967467615,0,3112379,1,34,31.50,93341.83,36.78,545551.44,b0,ar
967467615,0,3113066,2,39,30.68,93342.35,36.64,102400000,b0,ar
967467615,0,3113753,3,44,31.30,93341.79,36.77,747445.25,b0,ar
967467615,0,3114440,4,49,31.24,93345.85,36.75,6539213.50,b0,ar
967467615,0,3118834,0,29,31.16,93342.17,36.75,4460659,b0,ar
967467615,0,3119619,1,34,31.50,93340.66,36.80,547300.94,b0,ar
967467615,0,3120306,2,39,30.66,93338.45,36.68,102400000,b0,ar
967467615,0,3120993,3,44,31.29,93347.09,36.81,739350.19,b0,ar
967467615,0,3121680,4,49,31.22,93342.96,36.80,6582563.50,b0,ar
967467615,0,3126084,0,29,31.13,93344.38,36.76,4489997.50,b0,ar
967467615,0,3126771,1,34,31.46,93341.11,36.81,549061.69,b0,ar
967467615,0,3127556,2,39,30.63,93337.85,36.70,102400000,b0,ar
967467615,0,3128243,3,44,31.27,93341.84,36.82,742567.06,b0,ar
967467615,0,3128930,4,49,31.20,93345.13,36.82,6586532.50,b0,ar
967467615,0,3133324,0,29,31.13,93344.77,36.80,4489997.50,b0,ar
967467615,0,3134109,1,34,31.48,93346.22,36.84,549061.69,b0,ar
967467615,0,3134796,2,39,30.65,93345.34,36.71,102400000,b0,ar
967467615,0,3135483,3,44,31.27,93344.59,36.83,747445.25,b0,ar
967467615,0,3136170,4,49,31.20,93344.68,36.82,6598469.50,b0,ar
967467615,0,3140564,0,29,31.12,93342.84,36.78,4565060,b0,ar
967467615,0,3141349,1,34,31.46,93340.15,36.82,553513.50,b0,ar
967467615,0,3142036,2,39,30.62,93344.09,36.68,102400000,b0,ar
967467615,0,3142723,3,44,31.25,93339.73,36.81,751283.94,b0,ar
967467615,0,3143410,4,49,31.18,93341.41,36.79,6658809,b0,ar
967467615,0,3147804,0,29,31.12,93340.04,36.76,4568879,b0,ar
967467615,0,3148589,1,34,31.46,93343.34,36.79,552617.38,b0,ar
967467615,0,3149276,2,39,30.62,93340.08,36.66,102400000,b0,ar
967467615,0,3149963,3,44,31.25,93342.15,36.79,747445.25,b0,ar
967467615,0,3150650,4,49,31.18,93341.03,36.78,6679168.50,b0,ar
967467615,0,3155054,0,29,31.10,93344.35,36.77,4607424,b0,ar
967467615,0,3155741,1,34,31.43,93341.09,36.83,558038.13,b0,ar
967467615,0,3156526,2,39,30.60,93341.21,36.71,102400000,b0,ar
967467615,0,3157213,3,44,31.24,93346.23,36.84,755440.81,b0,ar
967467615,0,3157900,4,49,31.18,93346.45,36.83,6712003.50,b0,ar
967467615,0,3162294,0,29,31.09,93339.19,36.83,4599663,b0,ar
967467615,0,3162981,1,34,31.44,93339.89,36.88,555766.63,b0,ar
967467615,0,3163766,2,39,30.61,93338.98,36.76,102400000,b0,ar
967467615,0,3164453,3,44,31.24,93341.38,36.89,757957.06,b0,ar
967467615,0,3165140,4,49,31.18,93344.60,36.89,6724400,b0,ar
967467615,0,3169534,0,29,31.10,93342.57,36.90,4658516,b0,ar
967467615,0,3170221,1,34,31.44,93339.63,36.95,558038.13,b0,ar
967467615,0,3171006,2,39,30.62,93340.33,36.82,102400000,b0,ar
967467615,0,3171693,3,44,31.25,93343.95,36.95,753772.56,b0,ar
967467615,0,3172380,4,49,31.18,93346.84,36.96,6720262.50,b0,ar
967467615,0,3176774,0,29,31.12,93343.63,36.93,4623025,b0,ar
967467615,0,3177461,1,34,31.45,93342.77,36.97,557127.31,b0,ar
967467615,0,3178246,2,39,30.62,93343.52,36.84,102400000,b0,ar
967467615,0,3178933,3,44,31.25,93341.57,36.95,758378.06,b0,ar
967467615,0,3179620,4,49,31.17,93343.06,36.96,6838063.50,b0,ar
967467615,0,3184014,0,29,31.14,93341.27,36.93,4642675,b0,ar
967467615,0,3184799,1,34,31.49,93340.10,36.97,556673,b0,ar
967467615,0,3185486,2,39,30.67,93340.81,36.83,102400000,b0,ar
967467615,0,3186173,3,44,31.30,93342.82,36.96,751283.94,b0,ar
967467615,0,3186860,4,49,31.23,93347.50,36.95,6683255,b0,ar
967467615,0,3191254,0,29,31.16,93344.34,36.91,4561247,b0,ar
967467615,0,3192039,1,34,31.51,93344.39,36.96,554412.56,b0,ar
967467615,0,3192726,2,39,30.68,93338.54,36.81,102400000,b0,ar
967467615,0,3193413,3,44,31.30,93344.41,36.93,752526.19,b0,ar
967467615,0,3194100,4,49,31.23,93343.87,36.91,6712003.50,b0,ar
967467615,0,3198494,0,29,31.16,93341.53,36.86,4642675,b0,ar
967467615,0,3199279,1,34,31.50,93341.63,36.91,555314.56,b0,ar
967467615,0,3199966,2,39,30.68,93339.50,36.77,102400000,b0,ar
967467615,0,3200653,3,44,31.31,93343.77,36.89,754605.75,b0,ar
967467615,0,3201340,4,49,31.24,93347.26,36.88,6728542,b0,ar
967467615,0,3205734,0,29,31.16,93342.36,36.83,4615211.50,b0,ar
967467615,0,3206519,1,34,31.50,93343.87,36.87,558494.69,b0,ar
967467615,0,3207206,2,39,30.67,93344.58,36.75,102400000,b0,ar
967467615,0,3207893,3,44,31.30,93340.59,36.85,755440.81,b0,ar
967467615,0,3208580,4,49,31.24,93349.42,36.84,6716130.50,b0,ar
967467615,0,3212974,0,29,31.15,93348.62,36.80,4662493,b0,ar
967467615,0,3213661,1,34,31.49,93343.73,36.84,558038.13,b0,ar
967467615,0,3214446,2,39,30.65,93344.50,36.72,102400000,b0,ar
967467615,0,3215133,3,44,31.29,93346.32,36.85,755859,b0,ar
967467615,0,3215820,4,49,31.21,93344.82,36.83,6753503.50,b0,ar
967467615,0,3220214,0,29,31.13,93343.57,36.81,4654545.50,b0,ar
967467615,0,3220901,1,34,31.47,93345.45,36.86,561711.44,b0,ar
967467615,0,3221686,2,39,30.64,93341.19,36.73,102400000,b0,ar
967467615,0,3222373,3,44,31.26,93341.45,36.84,756277.69,b0,ar
967467615,0,3223060,4,49,31.19,93344.93,36.86,6825244.50,b0,ar
967467615,0,3227454,0,29,31.12,93342.39,36.82,4702640.50,b0,ar
967467615,0,3228141,1,34,31.46,93338.48,36.87,562637.38,b0,ar
967467615,0,3228926,2,39,30.63,93342.27,36.74,102400000,b0,ar
967467615,0,3229613,3,44,31.26,93344.06,36.86,757957.06,b0,ar
967467615,0,3230300,4,49,31.20,93348.12,36.85,6859535.50,b0,ar
967467615,0,3234684,0,29,31.16,93346.18,36.83,4710753.50,b0,ar
967467615,0,3235469,1,34,31.50,93344.05,36.88,560788.63,b0,ar
967467615,0,3236156,2,39,30.68,93338.72,36.75,102400000,b0,ar
967467615,0,3236843,3,44,31.31,93348.56,36.86,762614.06,b0,ar
967467615,0,3237530,4,49,31.24,93350.45,36.85,6863846,b0,ar
967467615,0,3241924,0,29,31.15,93345.42,36.79,4714820,b0,ar
967467615,0,3242709,1,34,31.49,93344.31,36.83,558951.94,b0,ar
967467615,0,3243396,2,39,30.66,93339.86,36.69,102400000,b0,ar
967467615,0,3244083,3,44,31.29,93342.88,36.81,760066.81,b0,ar
967467615,0,3244770,4,49,31.22,93344.37,36.80,6859535.50,b0,ar
967467615,0,3249164,0,29,31.17,93344.28,36.81,4662493,b0,ar
967467615,0,3249851,1,34,31.51,93345.60,36.85,561711.44,b0,ar
967467615,0,3250636,2,39,30.68,93339.50,36.74,102400000,b0,ar
967467615,0,3251323,3,44,31.32,93344.10,36.87,757536.50,b0,ar
967467615,0,3252010,4,49,31.25,93346.75,36.87,6736842,b0,ar
967467615,0,3256404,0,29,31.16,93339.94,36.89,4576536.50,b0,ar
967467615,0,3257091,1,34,31.50,93343.87,36.94,558038.13,b0,ar
967467615,0,3257876,2,39,30.67,93342.61,36.83,102400000,b0,ar
967467615,0,3258563,3,44,31.30,93344.80,36.96,741760.25,b0,ar
967467615,0,3259250,4,49,31.23,93346.68,36.96,6646653,b0,ar
967467615,0,3263644,0,29,31.16,93344.34,36.93,4538504,b0,ar
967467615,0,3264331,1,34,31.50,93347.26,36.96,555314.56,b0,ar
967467615,0,3265116,2,39,30.68,93346.95,36.82,102400000,b0,ar
967467615,0,3265803,3,44,31.30,93344.41,36.93,743375.69,b0,ar
967467615,0,3266490,4,49,31.23,93348.09,36.94,6646653,b0,ar
967467615,0,3270874,0,29,31.15,93345.03,36.90,4501099,b0,ar
967467615,0,3271659,1,34,31.50,93346.66,36.96,554412.56,b0,ar
967467615,0,3272346,2,39,30.65,93347.51,36.82,102400000,b0,ar
967467615,0,3273033,3,44,31.29,93344.91,36.93,746627.75,b0,ar
967467615,0,3273720,4,49,31.22,93342.58,36.94,6658809,b0,ar
967467615,0,3278114,0,29,31.15,93344.02,36.90,4530973.50,b0,ar
967467615,0,3278899,1,34,31.49,93342.91,36.94,552170.38,b0,ar
967467615,0,3279586,2,39,30.66,93344.90,36.81,102400000,b0,ar
967467615,0,3280273,3,44,31.28,93344.34,36.92,742567.06,b0,ar
967467615,0,3280960,4,49,31.21,93344.04,36.93,6671010,b0,ar
967467615,0,3285354,0,29,31.17,93342.12,36.88,4611314.50,b0,ar
967467615,0,3286139,1,34,31.50,93346.22,36.93,558038.13,b0,ar
967467615,0,3286826,2,39,30.67,93341.59,36.79,102400000,b0,ar
967467615,0,3287513,3,44,31.30,93344.80,36.91,753772.56,b0,ar
967467615,0,3288200,4,49,31.22,93341.12,36.90,6745162.50,b0,ar
967467615,0,3292604,0,29,31.19,93350.98,36.86,4658516,b0,ar
967467615,0,3293291,1,34,31.52,93339.48,36.90,558038.13,b0,ar
967467615,0,3294076,2,39,30.69,93341.03,36.77,102400000,b0,ar
967467615,0,3294763,3,44,31.33,93344.42,36.88,763466.94,b0,ar
967467615,0,3295450,4,49,31.26,93341.08,36.87,6787075.50,b0,ar
967467615,0,3299844,0,29,31.21,93343.79,36.80,4654545.50,b0,ar
967467615,0,3300531,1,34,31.55,93341.33,36.84,564031.94,b0,ar
967467615,0,3301316,2,39,30.72,93342.27,36.72,102400000,b0,ar
967467615,0,3302003,3,44,31.35,93346.29,36.82,760914,b0,ar
967467615,0,3302690,4,49,31.28,93345.35,36.81,6842347,b0,ar
967467615,0,3307084,0,29,31.23,93350.13,36.74,4747609.50,b0,ar
967467615,0,3307771,1,34,31.58,93347.09,36.78,566841.94,b0,ar
967467615,0,3308556,2,39,30.76,93343.81,36.65,102400000,b0,ar
967467615,0,3309243,3,44,31.39,93342.98,36.76,762188.31,b0,ar
967467615,0,3309930,4,49,31.31,93343.52,36.74,6829512.50,b0,ar
967467615,0,3314324,0,29,31.27,93340.83,36.66,4718894,b0,ar
967467615,0,3315011,1,34,31.61,93349.91,36.70,560328.31,b0,ar
967467615,0,3315796,2,39,30.77,93343.31,36.56,102400000,b0,ar
967467615,0,3316483,3,44,31.41,93348.30,36.68,762188.31,b0,ar
967467615,0,3317170,4,49,31.34,93345.77,36.67,6825244.50,b0,ar
967467615,0,3321564,0,29,31.29,93344.91,36.61,4702640.50,b0,ar
967467615,0,3322251,1,34,31.63,93348.59,36.64,559868.75,b0,ar
967467615,0,3323036,2,39,30.80,93344.55,36.51,102400000,b0,ar
967467615,0,3323723,3,44,31.43,93347.16,36.63,759643.94,b0,ar
967467615,0,3324410,4,49,31.35,93350.88,36.62,6799751,b0,ar
967467615,0,3328804,0,29,31.27,93344.66,36.64,4630865,b0,ar
967467615,0,3329491,1,34,31.62,93343.85,36.69,560328.31,b0,ar
967467615,0,3330276,2,39,30.79,93340.59,36.57,102400000,b0,ar
967467615,0,3330963,3,44,31.42,93344.40,36.70,750870.75,b0,ar
967467615,0,3331650,4,49,31.35,93343.10,36.70,6662871,b0,ar
967467615,0,3336044,0,29,31.27,93349.82,36.69,4542279,b0,ar
967467615,0,3336731,1,34,31.62,93346.02,36.75,549946.31,b0,ar
967467615,0,3337516,2,39,30.79,93344.60,36.63,102400000,b0,ar
967467615,0,3338203,3,44,31.42,93348.42,36.77,742567.06,b0,ar
967467615,0,3338890,4,49,31.34,93344.76,36.78,6602458,b0,ar
967467615,0,3343284,0,29,31.28,93340.58,36.78,4482626.50,b0,ar
967467615,0,3343971,1,34,31.62,93345.63,36.84,550833.81,b0,ar
967467615,0,3344756,2,39,30.79,93339.58,36.71,102400000,b0,ar
967467615,0,3345443,3,44,31.42,93346.38,36.84,743375.69,b0,ar
967467615,0,3346130,4,49,31.35,93344.05,36.85,6543131,b0,ar
967467615,0,3350524,0,29,31.27,93345.42,36.78,4493691.50,b0,ar
967467615,0,3351211,1,34,31.61,93343.47,36.81,550833.81,b0,ar
967467615,0,3351996,2,39,30.79,93344.40,36.67,102400000,b0,ar
967467615,0,3352683,3,44,31.41,93343.45,36.79,744998.19,b0,ar
967467615,0,3353370,4,49,31.34,93344.55,36.78,6662871,b0,ar
967467615,0,3357764,0,29,31.29,93345.88,36.72,4508530.50,b0,ar
967467615,0,3358451,1,34,31.63,93345.13,36.75,553065.06,b0,ar
967467615,0,3359236,2,39,30.80,93343.73,36.60,102400000,b0,ar
967467615,0,3359923,3,44,31.43,93344.16,36.71,745812.06,b0,ar
967467615,0,3360610,4,49,31.35,93347.05,36.70,6662871,b0,ar
967467615,0,3364994,0,29,31.27,93343.19,36.60,4568879,b0,ar
967467615,0,3365779,1,34,31.62,93345.63,36.65,558038.13,b0,ar
967467615,0,3366466,2,39,30.80,93338.75,36.49,102400000,b0,ar
967467615,0,3367153,3,44,31.43,93345.94,36.63,751697.56,b0,ar
967467615,0,3367840,4,49,31.36,93347.25,36.60,6691443.50,b0,ar
967467615,0,3372234,0,29,31.29,93344.27,36.66,4607424,b0,ar
967467615,0,3373019,1,34,31.63,93347.38,36.73,557127.31,b0,ar
967467615,0,3373706,2,39,30.81,93345.26,36.61,102400000,b0,ar
967467615,0,3374393,3,44,31.45,93346.78,36.75,753356.63,b0,ar
967467615,0,3375080,4,49,31.39,93347.41,36.77,6728542,b0,ar
967467615,0,3379474,0,29,31.35,93346.66,36.77,4615211.50,b0,ar
967467615,0,3380259,1,34,31.71,93344.84,36.81,560328.31,b0,ar
967467615,0,3380946,2,39,30.87,93347.08,36.67,102400000,b0,ar
967467615,0,3381633,3,44,31.51,93344,36.79,752941.19,b0,ar
967467615,0,3382320,4,49,31.45,93347.62,36.77,6745162.50,b0,ar
